anno_00	113865
anomalias-500	496
anomalias_00	18978
celto_curves	1
celto_curves.bak	1
celto_points	583
denticao	46756
desdentados	33319
fabio-teeth-segmentation-original-dataset	40
hyperpans	617
interproximais	3659
interproximais.bak	2249
longoeixo	51084
longoeixo.missmatch	10601
longoeixo_sample	198
metais	2001
mista	7655
panoramicas	126742
panoramicas_anonymized	130201
panoramicas_anonymized.delete	60943
panoramicas_sample	307
panoramics_anonymized	98027
panoramics_anonymized.delete	59472
panoramics_mixed	21163
panoramics_mixed_processed	21163
panoramics_mixed_processed_anonymized	21163
periapicais	42962
periapicais_processed	150948
periapicais_processed_anonymized	156805
procedimentos	9890
teles	20735
tomo_views	4815
tomobox	496
tomos	1659
tomoscoronal	556
tomosuperior	440
tomosuperior.old	459
